Number,TrafficRange,Latitude,Longitude
[1],[52],[33.8159703958905],[-117.85075289759266]
[2],[11],[33.84431661677055],[-117.8541335493541]
[3],[74],[33.83286296303322],[-117.85224183421683]
[4],[94],[33.708265406460875],[-117.85220181529711]
[5],[38],[33.69598601906008],[-117.85476463134191]
[6],[52],[33.72739004587365],[-117.85150376011315]
[7],[94],[33.70623604377004],[-117.85163190627843]
[8],[49],[33.81819886579124],[-117.85163382056841]
[9],[34],[33.70079462803225],[-117.85324976149894]
[10],[23],[33.792550675260856],[-117.85571447588626]
[11],[95],[33.849682604523636],[-117.85592594413198]
[12],[93],[33.70148284151164],[-117.85458758862875]
[13],[50],[33.83689363219413],[-117.85646891092416]
[14],[74],[33.8131163966988],[-117.85216734664236]
[15],[39],[33.776353618384874],[-117.85734656380679]
[16],[29],[33.83972112744989],[-117.85162439512028]
[17],[67],[33.76098960327952],[-117.85736321161644]
[18],[53],[33.88095233623829],[-117.85128872177627]
[19],[100],[33.73676354698498],[-117.85440271668053]
[20],[49],[33.780012109510366],[-117.85071927294739]
[21],[69],[33.7252244885862],[-117.85391571386441]
[22],[3],[33.85694642634317],[-117.85246358511912]
[23],[74],[33.79024584772417],[-117.85330785795816]
[24],[7],[33.86879324290624],[-117.85212515257848]
[25],[6],[33.785134294740644],[-117.85733448434776]
[26],[92],[33.79449578424301],[-117.85648091608248]
[27],[78],[33.77328085999259],[-117.85076656984707]
[28],[17],[33.87612014514202],[-117.85150248450553]
[29],[19],[33.76838156433392],[-117.85229222601166]
[30],[69],[33.803871260192345],[-117.85170346952354]
[31],[88],[33.8213919086283],[-117.85243033574932]
[32],[36],[33.79574160469129],[-117.85711323906492]
[33],[55],[33.78536635298171],[-117.85321776008982]
[34],[60],[33.70908265105965],[-117.85196688216011]
[35],[46],[33.80032737041846],[-117.8503569099129]
[36],[56],[33.84016993657265],[-117.85636998649876]
[37],[75],[33.810020297775296],[-117.85735962838656]
[38],[16],[33.80951907696733],[-117.85719735252289]
[39],[56],[33.890046438192535],[-117.85347150433505]
[40],[63],[33.72828455239724],[-117.85302072859132]
[41],[35],[33.800106482952806],[-117.85625434964975]
[42],[20],[33.740080167930856],[-117.8517338374729]
[43],[72],[33.756488601591734],[-117.8502196766216]
[44],[52],[33.71256727948865],[-117.85167672185092]
[45],[44],[33.787992291869294],[-117.85155401104196]
[46],[88],[33.80462729729282],[-117.85318563254923]
[47],[26],[33.75632255821618],[-117.8528420371632]
[48],[95],[33.767631981618806],[-117.85718533255708]
[49],[14],[33.769784302334315],[-117.8529597401531]
[50],[18],[33.77692506671031],[-117.85078876549154]
[51],[63],[33.77714001785733],[-117.85472002500337]
[52],[51],[33.75978443780935],[-117.85178536052081]
[53],[53],[33.801482022054365],[-117.85362595333453]
[54],[95],[33.842594876013415],[-117.85391085324879]
[55],[0],[33.725529450423686],[-117.85012067812085]
[56],[65],[33.782256638156],[-117.85358378601208]
[57],[74],[33.852663663055246],[-117.85026877790104]
[58],[70],[33.72294848807234],[-117.85012049559475]
[59],[53],[33.802907201855945],[-117.84895012903279]
[60],[31],[33.808426065706556],[-117.8497446419014]
[61],[42],[33.8420056878212],[-117.8503651989163]
[62],[53],[33.72113004345938],[-117.85292076216115]
[63],[0],[33.822398789342074],[-117.85279104591845]
[64],[79],[33.74311618497731],[-117.85606162804359]
[65],[72],[33.68854659274561],[-117.8540049725577]
[66],[73],[33.70885945584587],[-117.85048567935384]
[67],[47],[33.79152550233147],[-117.85419340064762]
[68],[10],[33.786542902767714],[-117.85469026752739]
[69],[35],[33.76982451612337],[-117.85057442322672]
[70],[81],[33.70400036185132],[-117.85245937639091]
[71],[67],[33.87181106630446],[-117.85192553362882]
[72],[90],[33.81878428042584],[-117.8516779365511]
[73],[44],[33.85070804270528],[-117.84995588177809]
[74],[38],[33.72952213001087],[-117.85053234823285]
[75],[97],[33.744881367454376],[-117.85698413087063]
[76],[67],[33.7807320329876],[-117.85669125350034]
[77],[88],[33.82852196524007],[-117.8553243660274]
[78],[25],[33.80295088721775],[-117.84903018661583]
[79],[28],[33.80310612315517],[-117.84929877266195]
[80],[91],[33.80212251892842],[-117.85088153868234]
[81],[96],[33.80203384623262],[-117.85312020553668]
[82],[4],[33.867605407933],[-117.85341967596304]
[83],[62],[33.771471084489264],[-117.8514624330005]
[84],[70],[33.76846505950183],[-117.85749412808279]
[85],[22],[33.709364910556104],[-117.85102866937302]
[86],[53],[33.71925766254077],[-117.85379880559788]
[87],[80],[33.789824747007756],[-117.85510803121689]
[88],[12],[33.75108808941934],[-117.84998745595732]
[89],[77],[33.76370263305735],[-117.85116031935604]
[90],[45],[33.8021889015372],[-117.85043171405653]
[91],[90],[33.752143564713556],[-117.85628599536325]
[92],[22],[33.82349185405577],[-117.852344813548]
[93],[87],[33.82077103295356],[-117.85449831186857]
[94],[68],[33.80760395598436],[-117.85655401896568]
[95],[10],[33.84553936932216],[-117.85011305868444]
[96],[67],[33.727974222184564],[-117.85328326977029]
[97],[54],[33.73846643037476],[-117.85440923880724]
[98],[49],[33.833720221214136],[-117.85003611927709]
